"","Date","Temperature"
"36233",1988-03-15,25.9
"36234",1988-03-16,24.3
"36235",1988-03-17,24.3
"36236",1988-03-18,24.4
"36237",1988-03-19,25.8
"36238",1988-03-20,25.5
"36239",1988-03-21,25.9
"36240",1988-03-22,24.1
"36241",1988-03-23,24.6
"36242",1988-03-24,22
"36243",1988-03-25,24.5
"36244",1988-03-26,23.8
"36245",1988-03-27,24.6
"36246",1988-03-28,24.7
"36247",1988-03-29,25.4
"36248",1988-03-30,25.5
"36249",1988-03-31,21.4
"36250",1988-04-01,21.9
"36251",1988-04-02,24.9
"36252",1988-04-03,24
"36253",1988-04-04,22.8
"36254",1988-04-05,22.4
"36255",1988-04-06,23.9
"36256",1988-04-07,27.1
"36257",1988-04-08,29.4
"36258",1988-04-09,22.7
"36259",1988-04-10,19.1
"36260",1988-04-11,20.1
"36261",1988-04-12,21.3
"36262",1988-04-13,23.5
"36263",1988-04-14,24.5
"36264",1988-04-15,24.4
"36265",1988-04-16,24.5
"36266",1988-04-17,24.6
"36267",1988-04-18,22.5
"36268",1988-04-19,22.1
"36269",1988-04-20,22.3
"36270",1988-04-21,23.8
"36271",1988-04-22,26.4
"36272",1988-04-23,26
"36273",1988-04-24,26.8
"36274",1988-04-25,24.5
"36275",1988-04-26,24.2
"36276",1988-04-27,24.1
"36277",1988-04-28,26
"36278",1988-04-29,25.6
"36279",1988-04-30,26.3
"36280",1988-05-01,24.9
"36281",1988-05-02,25.4
"36282",1988-05-03,24.5
"36283",1988-05-04,24.5
"36284",1988-05-05,24.5
"36285",1988-05-06,24.7
"36286",1988-05-07,26.4
"36287",1988-05-08,24.9
"36288",1988-05-09,23
"36289",1988-05-10,23.2
"36290",1988-05-11,22.1
"36291",1988-05-12,21.5
"36292",1988-05-13,22.4
"36293",1988-05-14,20.6
"36294",1988-05-15,23
"36295",1988-05-16,25.3
"36296",1988-05-17,23.7
"36297",1988-05-18,24.9
"36298",1988-05-19,22.5
"36299",1988-05-20,22.2
"36300",1988-05-21,21.9
"36301",1988-05-22,21.6
"36302",1988-05-23,22.2
"36303",1988-05-24,22.8
"36304",1988-05-25,21.9
"36305",1988-05-26,20.2
"36306",1988-05-27,23
"36307",1988-05-28,21.8
"36308",1988-05-29,20.7
"36309",1988-05-30,20.2
"36310",1988-05-31,19.6
"36311",1988-06-01,20
"36312",1988-06-02,22.5
"36313",1988-06-03,22.9
"36314",1988-06-04,22.1
"36315",1988-06-05,22.3
"36316",1988-06-06,23.8
"36317",1988-06-07,21.3
"36318",1988-06-08,19.2
"36319",1988-06-09,20.9
"36320",1988-06-10,22.3
"36321",1988-06-11,20.9
"36322",1988-06-12,19
"36323",1988-06-13,19.9
"36324",1988-06-14,21.6
"36325",1988-06-15,21.3
"36326",1988-06-16,18.9
"36327",1988-06-17,22.5
"36328",1988-06-18,22.9
"36329",1988-06-19,22
"36330",1988-06-20,20.5
"36331",1988-06-21,21.8
"36332",1988-06-22,19.2
"36333",1988-06-23,18.1
"36334",1988-06-24,19.2
"36335",1988-06-25,18.9
"36336",1988-06-26,19.2
"36337",1988-06-27,20
"36338",1988-06-28,20.9
"36339",1988-06-29,18.1
"36340",1988-06-30,18.2
"36341",1988-07-01,19.2
"36342",1988-07-02,17.3
"36343",1988-07-03,17.2
"36344",1988-07-04,18.4
"36345",1988-07-05,19.7
"36346",1988-07-06,23.9
"36347",1988-07-07,22
"36348",1988-07-08,19.9
"36349",1988-07-09,21.3
"36350",1988-07-10,23.5
"36351",1988-07-11,17.1
"36352",1988-07-12,18.2
"36353",1988-07-13,19.9
"36354",1988-07-14,19.9
"36355",1988-07-15,20
"36356",1988-07-16,20.9
"36357",1988-07-17,21.8
"36358",1988-07-18,19.6
"36359",1988-07-19,21.9
"36360",1988-07-20,22.9
"36361",1988-07-21,24.3
"36362",1988-07-22,21.2
"36363",1988-07-23,18.2
"36364",1988-07-24,18.4
"36365",1988-07-25,21.4
"36366",1988-07-26,25.4
"36367",1988-07-27,17.7
"36368",1988-07-28,19
"36369",1988-07-29,20.7
"36370",1988-07-30,20.9
"36371",1988-07-31,21
"36372",1988-08-01,20.2
"36373",1988-08-02,20.9
"36374",1988-08-03,22.1
"36375",1988-08-04,24.2
"36376",1988-08-05,23.5
"36377",1988-08-06,22.8
"36378",1988-08-07,19.2
"36379",1988-08-08,17.6
"36380",1988-08-09,17.6
"36381",1988-08-10,19.6
"36382",1988-08-11,19.3
"36383",1988-08-12,18
"36384",1988-08-13,18.9
"36385",1988-08-14,19.7
"36386",1988-08-15,20.2
"36387",1988-08-16,23.5
"36388",1988-08-17,25.5
"36389",1988-08-18,23.8
"36390",1988-08-19,22.6
"36391",1988-08-20,26
"36392",1988-08-21,26
"36393",1988-08-22,25.5
"36394",1988-08-23,21.7
"36395",1988-08-24,20
"36396",1988-08-25,18.4
"36397",1988-08-26,20.9
"36398",1988-08-27,18.9
"36399",1988-08-28,21.9
"36400",1988-08-29,18.9
"36401",1988-08-30,21
"36402",1988-08-31,18.7
"36403",1988-09-01,19.8
"36404",1988-09-02,20.2
"36405",1988-09-03,25.3
"36406",1988-09-04,24.8
"36407",1988-09-05,20.8
"36408",1988-09-06,22.6
"36409",1988-09-07,23.3
"36410",1988-09-08,20.2
"36411",1988-09-09,21.5
"36412",1988-09-10,22.5
"36413",1988-09-11,26.7
"36414",1988-09-12,21.8
"36415",1988-09-13,21.5
"36416",1988-09-14,16.4
"36417",1988-09-15,19.6
"36418",1988-09-16,24.5
"36419",1988-09-17,27.5
"36420",1988-09-18,22.7
"36421",1988-09-19,22.8
"36422",1988-09-20,21.1
"36423",1988-09-21,22.9
"36424",1988-09-22,24.1
"36425",1988-09-23,26.3
"36426",1988-09-24,27.2
"36427",1988-09-25,25.3
"36428",1988-09-26,26.2
"36429",1988-09-27,25.5
"36430",1988-09-28,29.1
"36431",1988-09-29,29.7
"36432",1988-09-30,26.8
"36433",1988-10-01,29.6
"36434",1988-10-02,26.3
"36435",1988-10-03,28.3
"36436",1988-10-04,31
"36437",1988-10-05,36.2
"36438",1988-10-06,32.5
"36439",1988-10-07,24.3
"36440",1988-10-08,28.8
"36441",1988-10-09,29.4
"36442",1988-10-10,28.4
"36443",1988-10-11,24.7
"36444",1988-10-12,28.2
"36445",1988-10-13,25.4
"36446",1988-10-14,29.3
"36447",1988-10-15,34.4
"36448",1988-10-16,27.4
"36449",1988-10-17,32.4
"36450",1988-10-18,26.1
"36451",1988-10-19,30.3
"36452",1988-10-20,33
"36453",1988-10-21,34.1
"36454",1988-10-22,38.6
"36455",1988-10-23,22.7
"36456",1988-10-24,28.6
"36457",1988-10-25,24.9
"36458",1988-10-26,26.3
"36459",1988-10-27,28.3
"36460",1988-10-28,33.1
"36461",1988-10-29,35.5
"36462",1988-10-30,36.5
"36463",1988-10-31,34.5
"36464",1988-11-01,27.4
"36465",1988-11-02,29.7
"36466",1988-11-03,33.1
"36467",1988-11-04,33
"36468",1988-11-05,35.2
"36469",1988-11-06,19.7
"36470",1988-11-07,23.1
"36471",1988-11-08,24.4
"36472",1988-11-09,27.2
"36473",1988-11-10,26.7
"36474",1988-11-11,25.3
"36475",1988-11-12,25.1
"36476",1988-11-13,26.2
"36477",1988-11-14,27
"36478",1988-11-15,29.8
"36479",1988-11-16,24.8
"36480",1988-11-17,26.6
"36481",1988-11-18,30.7
"36482",1988-11-19,30.7
"36483",1988-11-20,29.4
"36484",1988-11-21,31.8
"36485",1988-11-22,33.3
"36486",1988-11-23,29.2
"36487",1988-11-24,30.9
"36488",1988-11-25,33.6
"36489",1988-11-26,30.5
"36490",1988-11-27,22.5
"36491",1988-11-28,26.5
"36492",1988-11-29,27.5
"36493",1988-11-30,31.1
"36494",1988-12-01,29.5
"36495",1988-12-02,31.4
"36496",1988-12-03,30.2
"36497",1988-12-04,29.3
"36498",1988-12-05,28.5
"36499",1988-12-06,29.5
"36500",1988-12-07,25.6
"36501",1988-12-08,24.1
"36502",1988-12-09,27.8
"36503",1988-12-10,31.7
"36504",1988-12-11,32.9
"36505",1988-12-12,25.3
"36506",1988-12-13,23.3
"36507",1988-12-14,23.3
"36508",1988-12-15,26.5
"36509",1988-12-16,26.6
"36510",1988-12-17,25.1
"36511",1988-12-18,23.6
"36512",1988-12-19,27.2
"36513",1988-12-20,28.1
"36514",1988-12-21,31.9
"36515",1988-12-22,29.3
"36516",1988-12-23,29.1
"36517",1988-12-24,29.1
"36518",1988-12-25,26.3
"36519",1988-12-26,29.5
"36520",1988-12-27,23
"36521",1988-12-28,27.3
"36522",1988-12-29,24.7
"36523",1988-12-30,26.3
"36524",1988-12-31,27.2
"36525",1989-01-01,25.8
"36526",1989-01-02,26.3
"36527",1989-01-03,27.1
"36528",1989-01-04,29
"36529",1989-01-05,30.4
"36530",1989-01-06,28.1
"36531",1989-01-07,26.6
"36532",1989-01-08,27.6
"36533",1989-01-09,29.3
"36534",1989-01-10,33.4
"36535",1989-01-11,31.4
"36536",1989-01-12,28.2
"36537",1989-01-13,25.8
"36538",1989-01-14,26.8
"36539",1989-01-15,26.4
"36540",1989-01-16,26.1
"36541",1989-01-17,27.5
"36542",1989-01-18,28.8
"36543",1989-01-19,31.3
"36544",1989-01-20,28.4
"36545",1989-01-21,31.1
"36546",1989-01-22,27.1
"36547",1989-01-23,23.7
"36548",1989-01-24,25
"36549",1989-01-25,25.3
"36550",1989-01-26,24.5
"36551",1989-01-27,25.1
"36552",1989-01-28,24
"36553",1989-01-29,25.1
"36554",1989-01-30,28.7
"36555",1989-01-31,29.1
"36556",1989-02-01,26.9
"36557",1989-02-02,25.8
"36558",1989-02-03,27
"36559",1989-02-04,25.3
"36560",1989-02-05,24.1
"36561",1989-02-06,22.1
"36562",1989-02-07,27
"36563",1989-02-08,27.9
"36564",1989-02-09,29.4
"36565",1989-02-10,33.4
"36566",1989-02-11,27.1
"36567",1989-02-12,26.8
"36568",1989-02-13,27.2
"36569",1989-02-14,27.4
"36570",1989-02-15,27.5
"36571",1989-02-16,25.7
"36572",1989-02-17,26.8
"36573",1989-02-18,26.8
"36574",1989-02-19,27.8
"36575",1989-02-20,27.7
"36576",1989-02-21,26.7
"36577",1989-02-22,26.7
"36578",1989-02-23,26.4
"36579",1989-02-24,25.7
"36580",1989-02-25,26.4
"36581",1989-02-26,26
"36582",1989-02-27,25.7
"36583",1989-02-28,23.7
"36584",1989-03-01,24.3
"36585",1989-03-02,25.9
"36586",1989-03-03,25.9
"36587",1989-03-04,23.8
"36588",1989-03-05,26.2
"36589",1989-03-06,27.6
"36590",1989-03-07,25
"36591",1989-03-08,27.4
"36592",1989-03-09,28.3
"36593",1989-03-10,28.8
"36594",1989-03-11,29.3
"36595",1989-03-12,29.2
"36596",1989-03-13,30.3
"36597",1989-03-14,31.5
"36598",1989-03-15,34.8
"36599",1989-03-16,22.9
"36600",1989-03-17,22.9
"36601",1989-03-18,24
"36602",1989-03-19,26.7
"36603",1989-03-20,27.4
"36604",1989-03-21,27.1
"36605",1989-03-22,31.3
"36606",1989-03-23,32.1
"36607",1989-03-24,31.2
"36608",1989-03-25,21.7
"36609",1989-03-26,20.4
"36610",1989-03-27,22.9
"36611",1989-03-28,24.1
"36612",1989-03-29,23.1
"36613",1989-03-30,25.7
"36614",1989-03-31,24.3
"36615",1989-04-01,23
"36616",1989-04-02,24.1
"36617",1989-04-03,24.8
"36618",1989-04-04,25.8
"36619",1989-04-05,26.3
"36620",1989-04-06,25
"36621",1989-04-07,24.8
"36622",1989-04-08,25.7
"36623",1989-04-09,23.9
"36624",1989-04-10,26.8
"36625",1989-04-11,27
"36626",1989-04-12,27.2
"36627",1989-04-13,27.2
"36628",1989-04-14,26.5
"36629",1989-04-15,26.5
"36630",1989-04-16,27.3
"36631",1989-04-17,28.1
"36632",1989-04-18,28.1
"36633",1989-04-19,21.4
"36634",1989-04-20,24.2
"36635",1989-04-21,23.5
"36636",1989-04-22,22.7
"36637",1989-04-23,21.4
"36638",1989-04-24,22.9
"36639",1989-04-25,21.8
"36640",1989-04-26,22.6
"36641",1989-04-27,26.8
"36642",1989-04-28,26.7
"36643",1989-04-29,24.6
"36644",1989-04-30,24
"36645",1989-05-01,25.2
"36646",1989-05-02,24.7
"36647",1989-05-03,22.1
"36648",1989-05-04,25.4
"36649",1989-05-05,27.5
"36650",1989-05-06,25.1
"36651",1989-05-07,20.3
"36652",1989-05-08,24.6
"36653",1989-05-09,22.4
"36654",1989-05-10,22.5
"36655",1989-05-11,22.3
"36656",1989-05-12,23
"36657",1989-05-13,26.4
"36658",1989-05-14,21.4
"36659",1989-05-15,20.5
"36660",1989-05-16,22.6
"36661",1989-05-17,20.6
"36662",1989-05-18,23.6
"36663",1989-05-19,22.1
"36664",1989-05-20,22.2
"36665",1989-05-21,18.9
"36666",1989-05-22,22.5
"36667",1989-05-23,22.9
"36668",1989-05-24,21
"36669",1989-05-25,21.7
"36670",1989-05-26,19.7
"36671",1989-05-27,21.2
"36672",1989-05-28,21.9
"36673",1989-05-29,22.3
"36674",1989-05-30,22.3
"36675",1989-05-31,22.8
"36676",1989-06-01,18.6
"36677",1989-06-02,18.2
"36678",1989-06-03,19.6
"36679",1989-06-04,20.2
"36680",1989-06-05,22.7
"36681",1989-06-06,20.8
"36682",1989-06-07,18.2
"36683",1989-06-08,20.2
"36684",1989-06-09,19.1
"36685",1989-06-10,17.2
"36686",1989-06-11,17.1
"36687",1989-06-12,20.1
"36688",1989-06-13,19.5
"36689",1989-06-14,21.2
"36690",1989-06-15,21.4
"36691",1989-06-16,18
"36692",1989-06-17,21.9
"36693",1989-06-18,24.3
"36694",1989-06-19,19.2
"36695",1989-06-20,18.4
"36696",1989-06-21,17.7
"36697",1989-06-22,17.8
"36698",1989-06-23,21.1
"36699",1989-06-24,17.5
"36700",1989-06-25,18.2
"36701",1989-06-26,19.5
"36702",1989-06-27,18.3
"36703",1989-06-28,18.1
"36704",1989-06-29,19.4
"36705",1989-06-30,20
"36706",1989-07-01,20.3
"36707",1989-07-02,23.7
"36708",1989-07-03,23
"36709",1989-07-04,23.7
"36710",1989-07-05,19.3
"36711",1989-07-06,17.4
"36712",1989-07-07,18.6
"36713",1989-07-08,19.8
"36714",1989-07-09,20
"36715",1989-07-10,21
"36716",1989-07-11,17.3
"36717",1989-07-12,18.9
"36718",1989-07-13,17.7
"36719",1989-07-14,15.9
"36720",1989-07-15,16.3
"36721",1989-07-16,17.8
"36722",1989-07-17,19.2
"36723",1989-07-18,16.7
"36724",1989-07-19,18.6
"36725",1989-07-20,18.3
"36726",1989-07-21,17.8
"36727",1989-07-22,17.4
"36728",1989-07-23,21.4
"36729",1989-07-24,16.6
"36730",1989-07-25,19.2
"36731",1989-07-26,19.2
"36732",1989-07-27,18.6
"36733",1989-07-28,16.6
"36734",1989-07-29,20.2
"36735",1989-07-30,22.5
"36736",1989-07-31,20.1
"36737",1989-08-01,19
"36738",1989-08-02,18.9
"36739",1989-08-03,19.4
"36740",1989-08-04,21.2
"36741",1989-08-05,22.9
"36742",1989-08-06,19.2
"36743",1989-08-07,18.2
"36744",1989-08-08,16.9
"36745",1989-08-09,19.3
"36746",1989-08-10,21
"36747",1989-08-11,19
"36748",1989-08-12,18.5
"36749",1989-08-13,19.5
"36750",1989-08-14,19.2
"36751",1989-08-15,19.4
"36752",1989-08-16,19.9
"36753",1989-08-17,19.4
"36754",1989-08-18,19.1
"36755",1989-08-19,21
"36756",1989-08-20,20.9
"36757",1989-08-21,22.7
"36758",1989-08-22,23.6
"36759",1989-08-23,18.7
"36760",1989-08-24,19.3
"36761",1989-08-25,20.1
"36762",1989-08-26,22.6
"36763",1989-08-27,22.7
"36764",1989-08-28,20.3
"36765",1989-08-29,27.1
"36766",1989-08-30,23.2
"36767",1989-08-31,23.2
"36768",1989-09-01,25.1
"36769",1989-09-02,22
"36770",1989-09-03,23
"36771",1989-09-04,24.1
"36772",1989-09-05,20.6
"36773",1989-09-06,22.2
"36774",1989-09-07,21.6
"36775",1989-09-08,20.5
"36776",1989-09-09,24.7
"36777",1989-09-10,27.7
"36778",1989-09-11,28.1
"36779",1989-09-12,21.8
"36780",1989-09-13,22.2
"36781",1989-09-14,23.6
"36782",1989-09-15,23
"36783",1989-09-16,23
"36784",1989-09-17,24.2
"36785",1989-09-18,28.5
"36786",1989-09-19,26.3
"36787",1989-09-20,25.8
"36788",1989-09-21,21.7
"36789",1989-09-22,25.2
"36790",1989-09-23,29.9
"36791",1989-09-24,24.6
"36792",1989-09-25,30
"36793",1989-09-26,25.9
"36794",1989-09-27,21.8
"36795",1989-09-28,22.9
"36796",1989-09-29,22.5
"36797",1989-09-30,23.7
"36798",1989-10-01,29.7
"36799",1989-10-02,24.8
"36800",1989-10-03,20.9
"36801",1989-10-04,24.5
"36802",1989-10-05,35.1
"36803",1989-10-06,29.8
"36804",1989-10-07,25.4
"36805",1989-10-08,30.4
"36806",1989-10-09,24.5
"36807",1989-10-10,28.1
"36808",1989-10-11,25.8
"36809",1989-10-12,29.1
"36810",1989-10-13,32.4
"36811",1989-10-14,33.8
"36812",1989-10-15,27.7
"36813",1989-10-16,33.1
"36814",1989-10-17,21.8
"36815",1989-10-18,28.1
"36816",1989-10-19,37.3
"36817",1989-10-20,29.7
"36818",1989-10-21,23.2
"36819",1989-10-22,26.5
"36820",1989-10-23,22.9
"36821",1989-10-24,27.2
"36822",1989-10-25,26.5
"36823",1989-10-26,32
"36824",1989-10-27,28.8
"36825",1989-10-28,24.6
"36826",1989-10-29,23.3
"36827",1989-10-30,27.3
"36828",1989-10-31,32.4
"36829",1989-11-01,19.8
"36830",1989-11-02,21.3
"36831",1989-11-03,22.2
"36832",1989-11-04,24.8
"36833",1989-11-05,28.2
"36834",1989-11-06,28.6
"36835",1989-11-07,26.5
"36836",1989-11-08,29
"36837",1989-11-09,28.9
"36838",1989-11-10,25
"36839",1989-11-11,24.4
"36840",1989-11-12,27.1
"36841",1989-11-13,24.4
"36842",1989-11-14,27.2
"36843",1989-11-15,28.5
"36844",1989-11-16,29.6
"36845",1989-11-17,30.5
"36846",1989-11-18,30.9
"36847",1989-11-19,25.1
"36848",1989-11-20,21.5
"36849",1989-11-21,22.1
"36850",1989-11-22,24.3
"36851",1989-11-23,25
"36852",1989-11-24,25.8
"36853",1989-11-25,26.2
"36854",1989-11-26,25
"36855",1989-11-27,22.7
"36856",1989-11-28,23.9
"36857",1989-11-29,25.8
"36858",1989-11-30,25.8
"36859",1989-12-01,27.4
"36860",1989-12-02,28
"36861",1989-12-03,31.6
"36862",1989-12-04,26.1
"36863",1989-12-05,26.1
"36864",1989-12-06,26.5
"36865",1989-12-07,26.7
"36866",1989-12-08,24.7
"36867",1989-12-09,27
"36868",1989-12-10,26.6
"36869",1989-12-11,28.4
"36870",1989-12-12,29.1
"36871",1989-12-13,28.6
"36872",1989-12-14,26.9
"36873",1989-12-15,24.1
"36874",1989-12-16,24.5
"36875",1989-12-17,24.3
"36876",1989-12-18,25
"36877",1989-12-19,25.9
"36878",1989-12-20,28.2
"36879",1989-12-21,28.7
"36880",1989-12-22,24.6
"36881",1989-12-23,24.6
"36882",1989-12-24,26
"36883",1989-12-25,25.7
"36884",1989-12-26,30.6
"36885",1989-12-27,33.3
"36886",1989-12-28,29.7
"36887",1989-12-29,26.5
"36888",1989-12-30,27.3
"36889",1989-12-31,27.1
"36890",1990-01-01,28.2
"36891",1990-01-02,29.1
"36892",1990-01-03,31.1
"36893",1990-01-04,35.6
"36894",1990-01-05,24.9
"36895",1990-01-06,28.1
"36896",1990-01-07,30.7
"36897",1990-01-08,29.7
"36898",1990-01-09,28.1
"36899",1990-01-10,28.4
"36900",1990-01-11,25.4
"36901",1990-01-12,28.9
"36902",1990-01-13,30.6
"36903",1990-01-14,30.3
"36904",1990-01-15,27.6
"36905",1990-01-16,30
"36906",1990-01-17,24.7
"36907",1990-01-18,28
"36908",1990-01-19,29
"36909",1990-01-20,29.7
"36910",1990-01-21,30.3
"36911",1990-01-22,26.7
"36912",1990-01-23,26.2
"36913",1990-01-24,26.5
"36914",1990-01-25,26.8
"36915",1990-01-26,28.2
"36916",1990-01-27,35.2
"36917",1990-01-28,34.5
"36918",1990-01-29,25.6
"36919",1990-01-30,26.3
"36920",1990-01-31,26.8
"36921",1990-02-01,27.2
"36922",1990-02-02,27.4
"36923",1990-02-03,26.5
"36924",1990-02-04,32
"36925",1990-02-05,32
"36926",1990-02-06,32.3
"36927",1990-02-07,31.3
"36928",1990-02-08,29.1
"36929",1990-02-09,28.9
"36930",1990-02-10,32.5
"36931",1990-02-11,29.6
"36932",1990-02-12,28.8
"36933",1990-02-13,27.9
"36934",1990-02-14,27.2
"36935",1990-02-15,28.3
"36936",1990-02-16,26.9
"36937",1990-02-17,30
"36938",1990-02-18,30.6
"36939",1990-02-19,29.7
"36940",1990-02-20,28.6
"36941",1990-02-21,29.4
"36942",1990-02-22,29
"36943",1990-02-23,28.9
"36944",1990-02-24,27.6
"36945",1990-02-25,26.4
"36946",1990-02-26,25.5
"36947",1990-02-27,25.9
"36948",1990-02-28,27.3
"36949",1990-03-01,27.3
"36950",1990-03-02,27.9
"36951",1990-03-03,27.3
"36952",1990-03-04,27.5
"36953",1990-03-05,28.9
"36954",1990-03-06,30.1
"36955",1990-03-07,27.3
"36956",1990-03-08,25
"36957",1990-03-09,27.8
"36958",1990-03-10,30
"36959",1990-03-11,31.7
"36960",1990-03-12,29.7
"36961",1990-03-13,22.8
"36962",1990-03-14,25.1
"36963",1990-03-15,26.7
"36964",1990-03-16,26.9
"36965",1990-03-17,27
"36966",1990-03-18,27.5
"36967",1990-03-19,25.8
"36968",1990-03-20,25.3
"36969",1990-03-21,24.7
"36970",1990-03-22,26.6
"36971",1990-03-23,24.5
"36972",1990-03-24,24.6
"36973",1990-03-25,24
"36974",1990-03-26,23.1
"36975",1990-03-27,24
"36976",1990-03-28,24.8
"36977",1990-03-29,28
"36978",1990-03-30,26.9
"36979",1990-03-31,27.7
"36980",1990-04-01,27
"36981",1990-04-02,24.4
"36982",1990-04-03,21.8
"36983",1990-04-04,21.7
"36984",1990-04-05,22.5
"36985",1990-04-06,27.7
"36986",1990-04-07,26.6
"36987",1990-04-08,25.9
"36988",1990-04-09,25.1
"36989",1990-04-10,27.1
"36990",1990-04-11,24.4
"36991",1990-04-12,27.5
"36992",1990-04-13,26.5
"36993",1990-04-14,27.1
"36994",1990-04-15,25.2
"36995",1990-04-16,24
"36996",1990-04-17,21.5
"36997",1990-04-18,20.6
"36998",1990-04-19,22.3
"36999",1990-04-20,23.8
"37000",1990-04-21,26.9
"37001",1990-04-22,25.9
"37002",1990-04-23,25.5
"37003",1990-04-24,26.6
"37004",1990-04-25,26.2
"37005",1990-04-26,23.4
"37006",1990-04-27,23.2
"37007",1990-04-28,23.9
"37008",1990-04-29,24.5
"37009",1990-04-30,24.8
"37010",1990-05-01,25.1
"37011",1990-05-02,26.5
"37012",1990-05-03,25.5
"37013",1990-05-04,25.7
"37014",1990-05-05,26.5
"37015",1990-05-06,26.9
"37016",1990-05-07,25.1
"37017",1990-05-08,24.2
"37018",1990-05-09,23
"37019",1990-05-10,22
"37020",1990-05-11,23.9
"37021",1990-05-12,25.1
"37022",1990-05-13,25.1
"37023",1990-05-14,23.7
"37024",1990-05-15,21.1
"37025",1990-05-16,19.9
"37026",1990-05-17,22.1
"37027",1990-05-18,25.5
"37028",1990-05-19,20.5
"37029",1990-05-20,22.4
"37030",1990-05-21,19.9
"37031",1990-05-22,17.9
"37032",1990-05-23,25.2
"37033",1990-05-24,21.5
"37034",1990-05-25,19.3
"37035",1990-05-26,16.4
"37036",1990-05-27,16.3
"37037",1990-05-28,19.2
"37038",1990-05-29,23.7
"37039",1990-05-30,23.6
"37040",1990-05-31,24.8
"37041",1990-06-01,21.9
"37042",1990-06-02,20.2
"37043",1990-06-03,18.7
"37044",1990-06-04,19.9
"37045",1990-06-05,18.5
"37046",1990-06-06,17.6
"37047",1990-06-07,19.2
"37048",1990-06-08,20.7
"37049",1990-06-09,19.5
"37050",1990-06-10,18.7
"37051",1990-06-11,19.1
"37052",1990-06-12,19.7
"37053",1990-06-13,21.9
"37054",1990-06-14,19.8
"37055",1990-06-15,19.8
"37056",1990-06-16,21.2
"37057",1990-06-17,22.8
"37058",1990-06-18,17.7
"37059",1990-06-19,15.6
"37060",1990-06-20,18.4
"37061",1990-06-21,20.9
"37062",1990-06-22,19.7
"37063",1990-06-23,20.7
"37064",1990-06-24,20.5
"37065",1990-06-25,19.6
"37066",1990-06-26,18
"37067",1990-06-27,17.4
"37068",1990-06-28,16.2
"37069",1990-06-29,16.5
"37070",1990-06-30,15.7
"37071",1990-07-01,22.6
"37072",1990-07-02,16.9
"37073",1990-07-03,16.3
"37074",1990-07-04,18.6
"37075",1990-07-05,19.7
"37076",1990-07-06,19.4
"37077",1990-07-07,18.8
"37078",1990-07-08,20.4
"37079",1990-07-09,23
"37080",1990-07-10,19
"37081",1990-07-11,19.8
"37082",1990-07-12,17.6
"37083",1990-07-13,19.9
"37084",1990-07-14,21.9
"37085",1990-07-15,20.7
"37086",1990-07-16,21
"37087",1990-07-17,22.2
"37088",1990-07-18,23.1
"37089",1990-07-19,21.3
"37090",1990-07-20,20.6
"37091",1990-07-21,22.3
"37092",1990-07-22,24.3
"37093",1990-07-23,25.5
"37094",1990-07-24,26.8
"37095",1990-07-25,26.6
"37096",1990-07-26,24.9
"37097",1990-07-27,19.3
"37098",1990-07-28,18.6
"37099",1990-07-29,19
"37100",1990-07-30,12.4
"37101",1990-07-31,16
"37102",1990-08-01,20.9
"37103",1990-08-02,12.7
"37104",1990-08-03,16.5
"37105",1990-08-04,22.5
"37106",1990-08-05,23
"37107",1990-08-06,20.5
"37108",1990-08-07,20.7
"37109",1990-08-08,20.7
"37110",1990-08-09,21.9
"37111",1990-08-10,18.6
"37112",1990-08-11,19.3
"37113",1990-08-12,20.5
"37114",1990-08-13,23.7
"37115",1990-08-14,22.8
"37116",1990-08-15,25.3
"37117",1990-08-16,20
"37118",1990-08-17,20.5
"37119",1990-08-18,18.8
"37120",1990-08-19,19.8
"37121",1990-08-20,22.5
"37122",1990-08-21,23
"37123",1990-08-22,20.5
"37124",1990-08-23,19
"37125",1990-08-24,20.9
"37126",1990-08-25,21.2
"37127",1990-08-26,18.4
"37128",1990-08-27,19.2
"37129",1990-08-28,19.1
"37130",1990-08-29,21.7
"37131",1990-08-30,23.1
"37132",1990-08-31,20.6
"37133",1990-09-01,23.9
"37134",1990-09-02,23
"37135",1990-09-03,23.9
"37136",1990-09-04,20.8
"37137",1990-09-05,23.6
"37138",1990-09-06,22.6
"37139",1990-09-07,23.9
"37140",1990-09-08,20.5
"37141",1990-09-09,20.6
"37142",1990-09-10,19.4
"37143",1990-09-11,19.9
"37144",1990-09-12,21.7
"37145",1990-09-13,21.3
"37146",1990-09-14,19.9
"37147",1990-09-15,21.2
"37148",1990-09-16,20.2
"37149",1990-09-17,19.9
"37150",1990-09-18,18
"37151",1990-09-19,22
"37152",1990-09-20,21.8
"37153",1990-09-21,25.3
"37154",1990-09-22,26.7
"37155",1990-09-23,24.7
"37156",1990-09-24,25
"37157",1990-09-25,27.5
"37158",1990-09-26,29.2
"37159",1990-09-27,20.7
"37160",1990-09-28,21.8
"37161",1990-09-29,22.1
"37162",1990-09-30,21.6
"37163",1990-10-01,20.8
"37164",1990-10-02,25.9
"37165",1990-10-03,22.1
"37166",1990-10-04,25
"37167",1990-10-05,30.7
"37168",1990-10-06,31.1
"37169",1990-10-07,19.8
"37170",1990-10-08,22.5
"37171",1990-10-09,27
"37172",1990-10-10,26
"37173",1990-10-11,30.3
"37174",1990-10-12,29.4
"37175",1990-10-13,23.9
"37176",1990-10-14,22.9
"37177",1990-10-15,25.9
