"","Date","Temperature"
"38136",1993-05-31,28.4
"38137",1993-06-01,24.2
"38138",1993-06-02,24.6
"38139",1993-06-03,24.6
"38140",1993-06-04,20
"38141",1993-06-05,20.7
"38142",1993-06-06,22.4
"38143",1993-06-07,19.9
"38144",1993-06-08,18.7
"38145",1993-06-09,22.9
"38146",1993-06-10,27.7
"38147",1993-06-11,29.6
"38148",1993-06-12,22.2
"38149",1993-06-13,14.5
"38150",1993-06-14,14.9
"38151",1993-06-15,12.9
"38152",1993-06-16,23
"38153",1993-06-17,25.2
"38154",1993-06-18,27.3
"38155",1993-06-19,27.3
"38156",1993-06-20,25.4
"38157",1993-06-21,24.1
"38158",1993-06-22,22.8
"38159",1993-06-23,22.8
"38160",1993-06-24,23.5
"38161",1993-06-25,22.1
"38162",1993-06-26,25.2
"38163",1993-06-27,25.4
"38164",1993-06-28,25.9
"38165",1993-06-29,27.6
"38166",1993-06-30,27.7
"38167",1993-07-01,28.2
"38168",1993-07-02,27.2
"38169",1993-07-03,27.2
"38170",1993-07-04,27.3
"38171",1993-07-05,27.6
"38172",1993-07-06,26.8
"38173",1993-07-07,19.3
"38174",1993-07-08,18.9
"38175",1993-07-09,19.2
"38176",1993-07-10,19.7
"38177",1993-07-11,21
"38178",1993-07-12,21.8
"38179",1993-07-13,25.4
"38180",1993-07-14,25.4
"38181",1993-07-15,25.9
"38182",1993-07-16,25.2
"38183",1993-07-17,23.9
"38184",1993-07-18,22.8
"38185",1993-07-19,21.1
"38186",1993-07-20,19.7
"38187",1993-07-21,21.6
"38188",1993-07-22,22.7
"38189",1993-07-23,26.1
"38190",1993-07-24,28.6
"38191",1993-07-25,29.1
"38192",1993-07-26,30.3
"38193",1993-07-27,30.8
"38194",1993-07-28,31.3
"38195",1993-07-29,31.3
"38196",1993-07-30,31.1
"38197",1993-07-31,29.2
"38198",1993-08-01,30.7
"38199",1993-08-02,21.9
"38200",1993-08-03,20.6
"38201",1993-08-04,20.6
"38202",1993-08-05,22.3
"38203",1993-08-06,24.3
"38204",1993-08-07,27.7
"38205",1993-08-08,29.2
"38206",1993-08-09,30.3
"38207",1993-08-10,29
"38208",1993-08-11,27.7
"38209",1993-08-12,30.1
"38210",1993-08-13,30.8
"38211",1993-08-14,30.7
"38212",1993-08-15,30.6
"38213",1993-08-16,25.4
"38214",1993-08-17,25.3
"38215",1993-08-18,25.2
"38216",1993-08-19,26.6
"38217",1993-08-20,27.9
"38218",1993-08-21,27.5
"38219",1993-08-22,29.6
"38220",1993-08-23,29
"38221",1993-08-24,28.4
"38222",1993-08-25,28.8
"38223",1993-08-26,30.8
"38224",1993-08-27,30.4
"38225",1993-08-28,25.7
"38226",1993-08-29,27.9
"38227",1993-08-30,30.7
"38228",1993-08-31,32.7
"38229",1993-09-01,31
"38230",1993-09-02,25
"38231",1993-09-03,27.2
"38232",1993-09-04,30.6
"38233",1993-09-05,34
"38234",1993-09-06,32.8
"38235",1993-09-07,34.6
"38236",1993-09-08,35.2
"38237",1993-09-09,31.3
"38238",1993-09-10,27.4
"38239",1993-09-11,26.8
"38240",1993-09-12,27.2
"38241",1993-09-13,27.3
"38242",1993-09-14,26.1
"38243",1993-09-15,27.9
"38244",1993-09-16,33.3
"38245",1993-09-17,35.5
"38246",1993-09-18,35.5
"38247",1993-09-19,35.4
"38248",1993-09-20,33.2
"38249",1993-09-21,26.2
"38250",1993-09-22,18.8
"38251",1993-09-23,27
"38252",1993-09-24,29.6
"38253",1993-09-25,32.1
"38254",1993-09-26,34.1
"38255",1993-09-27,33.1
"38256",1993-09-28,33.7
"38257",1993-09-29,31.9
"38258",1993-09-30,33.9
"38259",1993-10-01,34.7
"38260",1993-10-02,34.2
"38261",1993-10-03,34.7
"38262",1993-10-04,26.9
"38263",1993-10-05,28.5
"38264",1993-10-06,30.1
"38265",1993-10-07,32.7
"38266",1993-10-08,34.7
"38267",1993-10-09,36.6
"38268",1993-10-10,32.6
"38269",1993-10-11,28.4
"38270",1993-10-12,26.6
"38271",1993-10-13,34.7
"38272",1993-10-14,37.8
"38273",1993-10-15,37.1
"38274",1993-10-16,35.9
"38275",1993-10-17,37.2
"38276",1993-10-18,38.6
"38277",1993-10-19,26.2
"38278",1993-10-20,29
"38279",1993-10-21,29.9
"38280",1993-10-22,31.7
"38281",1993-10-23,36
"38282",1993-10-24,37.8
"38283",1993-10-25,39.2
"38284",1993-10-26,34.9
"38285",1993-10-27,37.6
"38286",1993-10-28,40.8
"38287",1993-10-29,35.3
"38288",1993-10-30,37.7
"38289",1993-10-31,38.5
"38290",1993-11-01,36.7
"38291",1993-11-02,36
"38292",1993-11-03,35.8
"38293",1993-11-04,35.6
"38294",1993-11-05,35.1
"38295",1993-11-06,34.8
"38296",1993-11-07,37
"38297",1993-11-08,38.1
"38298",1993-11-09,39.8
"38299",1993-11-10,39.1
"38300",1993-11-11,35.5
"38301",1993-11-12,38.1
"38302",1993-11-13,38.6
"38303",1993-11-14,39.2
"38304",1993-11-15,36.5
"38305",1993-11-16,33.9
"38306",1993-11-17,37.5
"38307",1993-11-18,38.2
"38308",1993-11-19,38.7
"38309",1993-11-20,38.1
"38310",1993-11-21,29.9
"38311",1993-11-22,30
"38312",1993-11-23,32.9
"38313",1993-11-24,35
"38314",1993-11-25,36.2
"38315",1993-11-26,36
"38316",1993-11-27,38.1
"38317",1993-11-28,37.1
"38318",1993-11-29,36.9
"38319",1993-11-30,36.3
"38320",1993-12-01,36
"38321",1993-12-02,37.7
"38322",1993-12-03,39.6
"38323",1993-12-04,40.2
"38324",1993-12-05,38.6
"38325",1993-12-06,38.3
"38326",1993-12-07,30.1
"38327",1993-12-08,34
"38328",1993-12-09,37.6
"38329",1993-12-10,35.4
"38330",1993-12-11,34.9
"38331",1993-12-12,37.5
"38332",1993-12-13,37.2
"38333",1993-12-14,37.6
"38334",1993-12-15,35.2
"38335",1993-12-16,32.7
"38336",1993-12-17,36.1
"38337",1993-12-18,38.2
"38338",1993-12-19,36.5
"38339",1993-12-20,33.8
"38340",1993-12-21,34.6
"38341",1993-12-22,34
"38342",1993-12-23,31.4
"38343",1993-12-24,32.5
"38344",1993-12-25,33.9
"38345",1993-12-26,34.2
"38346",1993-12-27,32.2
"38347",1993-12-28,34.4
"38348",1993-12-29,35.7
"38349",1993-12-30,36.7
"38350",1993-12-31,38.1
"38351",1994-01-01,39.6
"38352",1994-01-02,41.2
"38353",1994-01-03,42.3
"38354",1994-01-04,42.7
"38355",1994-01-05,41.1
"38356",1994-01-06,38.7
"38357",1994-01-07,31.4
"38358",1994-01-08,35.5
"38359",1994-01-09,36
"38360",1994-01-10,35.5
"38361",1994-01-11,39.5
"38362",1994-01-12,41.3
"38363",1994-01-13,39.9
"38364",1994-01-14,38.7
"38365",1994-01-15,39.4
"38366",1994-01-16,41.1
"38367",1994-01-17,38.9
"38368",1994-01-18,33.8
"38369",1994-01-19,38.6
"38370",1994-01-20,38.7
"38371",1994-01-21,37.3
"38372",1994-01-22,37.5
"38373",1994-01-23,38.7
"38374",1994-01-24,39.9
"38375",1994-01-25,39.1
"38376",1994-01-26,41.1
"38377",1994-01-27,39.6
"38378",1994-01-28,39.5
"38379",1994-01-29,37.7
"38380",1994-01-30,38
"38381",1994-01-31,37.7
"38382",1994-02-01,37.7
"38383",1994-02-02,38.2
"38384",1994-02-03,40.6
"38385",1994-02-04,40.7
"38386",1994-02-05,41.8
"38387",1994-02-06,41.8
"38388",1994-02-07,40.5
"38389",1994-02-08,39.5
"38390",1994-02-09,39.8
"38391",1994-02-10,41
"38392",1994-02-11,39.7
"38393",1994-02-12,35.2
"38394",1994-02-13,37.4
"38395",1994-02-14,39.7
"38396",1994-02-15,37.7
"38397",1994-02-16,35
"38398",1994-02-17,30.5
"38399",1994-02-18,31.1
"38400",1994-02-19,33.8
"38401",1994-02-20,33.2
"38402",1994-02-21,35.3
"38403",1994-02-22,35
"38404",1994-02-23,33.5
"38405",1994-02-24,34.3
"38406",1994-02-25,36.4
"38407",1994-02-26,35.7
"38408",1994-02-27,33
"38409",1994-02-28,30.4
"38410",1994-03-01,30.6
"38411",1994-03-02,31.6
"38412",1994-03-03,33.6
"38413",1994-03-04,34.5
"38414",1994-03-05,33.4
"38415",1994-03-06,32.4
"38416",1994-03-07,29.8
"38417",1994-03-08,35.4
"38418",1994-03-09,35.8
"38419",1994-03-10,36.5
"38420",1994-03-11,36.6
"38421",1994-03-12,34
"38422",1994-03-13,32.8
"38423",1994-03-14,32.5
"38424",1994-03-15,33.1
"38425",1994-03-16,34.1
"38426",1994-03-17,34.5
"38427",1994-03-18,35.1
"38428",1994-03-19,34.1
"38429",1994-03-20,34.4
"38430",1994-03-21,34.2
"38431",1994-03-22,33.9
"38432",1994-03-23,33.8
"38433",1994-03-24,33.5
"38434",1994-03-25,31.8
"38435",1994-03-26,34.4
"38436",1994-03-27,34.4
"38437",1994-03-28,34.7
"38438",1994-03-29,34.8
"38439",1994-03-30,33.8
"38440",1994-03-31,35.3
"38441",1994-04-01,34.7
"38442",1994-04-02,34.8
"38443",1994-04-03,33.6
"38444",1994-04-04,33.8
"38445",1994-04-05,35.5
"38446",1994-04-06,35.6
"38447",1994-04-07,34.4
"38448",1994-04-08,32.1
"38449",1994-04-09,32.8
"38450",1994-04-10,32.7
"38451",1994-04-11,29.5
"38452",1994-04-12,27.1
"38453",1994-04-13,27.4
"38454",1994-04-14,28.2
"38455",1994-04-15,30.9
"38456",1994-04-16,32.1
"38457",1994-04-17,32.6
"38458",1994-04-18,32.7
"38459",1994-04-19,31.2
"38460",1994-04-20,30.5
"38461",1994-04-21,30.6
"38462",1994-04-22,31
"38463",1994-04-23,31.4
"38464",1994-04-24,31.7
"38465",1994-04-25,31.5
"38466",1994-04-26,31.5
"38467",1994-04-27,31.6
"38468",1994-04-28,32.5
"38469",1994-04-29,32.4
"38470",1994-04-30,33.1
"38471",1994-05-01,31.8
"38472",1994-05-02,31
"38473",1994-05-03,30.5
"38474",1994-05-04,30.4
"38475",1994-05-05,31.2
"38476",1994-05-06,31.9
"38477",1994-05-07,30.9
"38478",1994-05-08,29.7
"38479",1994-05-09,28.5
"38480",1994-05-10,24
"38481",1994-05-11,22.8
"38482",1994-05-12,24.3
"38483",1994-05-13,26.7
"38484",1994-05-14,27
"38485",1994-05-15,27.1
"38486",1994-05-16,27.7
"38487",1994-05-17,27.5
"38488",1994-05-18,27.8
"38489",1994-05-19,26.8
"38490",1994-05-20,27.1
"38491",1994-05-21,28
"38492",1994-05-22,28.8
"38493",1994-05-23,29.2
"38494",1994-05-24,31.5
"38495",1994-05-25,32
"38496",1994-05-26,29.4
"38497",1994-05-27,28.1
"38498",1994-05-28,26.7
"38499",1994-05-29,27.5
"38500",1994-05-30,28.8
"38501",1994-05-31,28.9
"38502",1994-06-01,28.9
"38503",1994-06-02,29.6
"38504",1994-06-03,29.5
"38505",1994-06-04,29.2
"38506",1994-06-05,29.1
"38507",1994-06-06,27.5
"38508",1994-06-07,25.6
"38509",1994-06-08,26.9
"38510",1994-06-09,26.3
"38511",1994-06-10,24.5
"38512",1994-06-11,22.8
"38513",1994-06-12,22.6
"38514",1994-06-13,26.1
"38515",1994-06-14,24.4
"38516",1994-06-15,22.7
"38517",1994-06-16,22.7
"38518",1994-06-17,22.6
"38519",1994-06-18,21.7
"38520",1994-06-19,22.8
"38521",1994-06-20,24.7
"38522",1994-06-21,27.3
"38523",1994-06-22,29
"38524",1994-06-23,27.7
"38525",1994-06-24,24.4
"38526",1994-06-25,22.5
"38527",1994-06-26,21.5
"38528",1994-06-27,20.9
"38529",1994-06-28,20.2
"38530",1994-06-29,21.3
"38531",1994-06-30,21.7
"38532",1994-07-01,22.2
"38533",1994-07-02,24
"38534",1994-07-03,24.6
"38535",1994-07-04,24.2
"38536",1994-07-05,26.5
"38537",1994-07-06,26.8
"38538",1994-07-07,26.4
"38539",1994-07-08,26.2
"38540",1994-07-09,27.1
"38541",1994-07-10,27.5
"38542",1994-07-11,28.2
"38543",1994-07-12,28.7
"38544",1994-07-13,23
"38545",1994-07-14,26.6
"38546",1994-07-15,25.6
"38547",1994-07-16,23.5
"38548",1994-07-17,22.3
"38549",1994-07-18,22
"38550",1994-07-19,21.7
"38551",1994-07-20,23.2
"38552",1994-07-21,25.1
"38553",1994-07-22,24.7
"38554",1994-07-23,23.2
"38555",1994-07-24,23.4
"38556",1994-07-25,24.2
"38557",1994-07-26,24
"38558",1994-07-27,24.4
"38559",1994-07-28,23.9
"38560",1994-07-29,25.8
"38561",1994-07-30,24.6
"38562",1994-07-31,19.9
"38563",1994-08-01,19
"38564",1994-08-02,20.2
"38565",1994-08-03,23.1
"38566",1994-08-04,26.7
"38567",1994-08-05,28.3
"38568",1994-08-06,29.7
"38569",1994-08-07,29.4
"38570",1994-08-08,24.3
"38571",1994-08-09,21
"38572",1994-08-10,19.1
"38573",1994-08-11,21.6
"38574",1994-08-12,25.4
"38575",1994-08-13,28.1
"38576",1994-08-14,25.1
"38577",1994-08-15,23.6
"38578",1994-08-16,24
"38579",1994-08-17,24.4
"38580",1994-08-18,24.2
"38581",1994-08-19,24.9
"38582",1994-08-20,25.8
"38583",1994-08-21,24.5
"38584",1994-08-22,25
"38585",1994-08-23,25.9
"38586",1994-08-24,27.1
"38587",1994-08-25,28
"38588",1994-08-26,28.5
"38589",1994-08-27,29.2
"38590",1994-08-28,28.8
"38591",1994-08-29,29.7
"38592",1994-08-30,29.3
"38593",1994-08-31,30.8
"38594",1994-09-01,31.2
"38595",1994-09-02,31.4
"38596",1994-09-03,31.2
"38597",1994-09-04,32.1
"38598",1994-09-05,26.7
"38599",1994-09-06,28
"38600",1994-09-07,29
"38601",1994-09-08,28.5
"38602",1994-09-09,27.3
"38603",1994-09-10,27.2
"38604",1994-09-11,29.9
"38605",1994-09-12,32.6
"38606",1994-09-13,31.8
"38607",1994-09-14,32.6
"38608",1994-09-15,32.1
"38609",1994-09-16,31
"38610",1994-09-17,30.2
"38611",1994-09-18,31.2
"38612",1994-09-19,33.8
"38613",1994-09-20,33.7
"38614",1994-09-21,29.6
"38615",1994-09-22,31.5
"38616",1994-09-23,33.2
"38617",1994-09-24,34.4
"38618",1994-09-25,36.1
"38619",1994-09-26,36.5
"38620",1994-09-27,34.7
"38621",1994-09-28,35.9
"38622",1994-09-29,35.8
"38623",1994-09-30,32.8
"38624",1994-10-01,36.9
"38625",1994-10-02,36.9
"38626",1994-10-03,39
"38627",1994-10-04,37.8
"38628",1994-10-05,34.2
"38629",1994-10-06,36.7
"38630",1994-10-07,29.7
"38631",1994-10-08,29.1
"38632",1994-10-09,31.4
"38633",1994-10-10,32.5
"38634",1994-10-11,32.8
"38635",1994-10-12,33.5
"38636",1994-10-13,35.2
"38637",1994-10-14,36.2
"38638",1994-10-15,36.1
"38639",1994-10-16,36.7
"38640",1994-10-17,36.9
"38641",1994-10-18,36.9
"38642",1994-10-19,38.1
"38643",1994-10-20,37.1
"38644",1994-10-21,36.5
"38645",1994-10-22,36.8
"38646",1994-10-23,35.8
"38647",1994-10-24,37.2
"38648",1994-10-25,39
"38649",1994-10-26,39.6
"38650",1994-10-27,38.7
"38651",1994-10-28,39.5
"38652",1994-10-29,34.6
"38653",1994-10-30,35.3
"38654",1994-10-31,38.4
"38655",1994-11-01,38
"38656",1994-11-02,34.1
"38657",1994-11-03,36.5
"38658",1994-11-04,37.5
"38659",1994-11-05,35.4
"38660",1994-11-06,36.4
"38661",1994-11-07,37.6
"38662",1994-11-08,37.8
"38663",1994-11-09,38.8
"38664",1994-11-10,39.5
"38665",1994-11-11,40.1
"38666",1994-11-12,39.4
"38667",1994-11-13,38.9
"38668",1994-11-14,35.9
"38669",1994-11-15,27.2
"38670",1994-11-16,32.2
"38671",1994-11-17,31.7
"38672",1994-11-18,31.9
"38673",1994-11-19,38.8
"38674",1994-11-20,40.5
"38675",1994-11-21,35.1
"38676",1994-11-22,36.4
"38677",1994-11-23,38.8
"38678",1994-11-24,40.1
"38679",1994-11-25,38.5
"38680",1994-11-26,34.8
"38681",1994-11-27,37.5
"38682",1994-11-28,38.1
"38683",1994-11-29,38.5
"38684",1994-11-30,38.5
"38685",1994-12-01,38.5
"38686",1994-12-02,38.5
"38687",1994-12-03,39
"38688",1994-12-04,38.5
"38689",1994-12-05,37.9
"38690",1994-12-06,37.7
"38691",1994-12-07,38
"38692",1994-12-08,34
"38693",1994-12-09,25.8
"38694",1994-12-10,31.2
"38695",1994-12-11,36.4
"38696",1994-12-12,38.9
"38697",1994-12-13,40.2
"38698",1994-12-14,40.6
"38699",1994-12-15,35.7
"38700",1994-12-16,37.5
"38701",1994-12-17,38.6
"38702",1994-12-18,39.1
"38703",1994-12-19,39.8
"38704",1994-12-20,38.7
"38705",1994-12-21,35.1
"38706",1994-12-22,32.7
"38707",1994-12-23,32.9
"38708",1994-12-24,32.6
"38709",1994-12-25,35.6
"38710",1994-12-26,37.6
"38711",1994-12-27,39.1
"38712",1994-12-28,40.7
"38713",1994-12-29,41.6
"38714",1994-12-30,40.3
"38715",1994-12-31,40.4
"38716",1995-01-01,41.1
"38717",1995-01-02,40.2
"38718",1995-01-03,40.7
"38719",1995-01-04,42
"38720",1995-01-05,38.4
"38721",1995-01-06,40.2
"38722",1995-01-07,37.8
"38723",1995-01-08,38.6
"38724",1995-01-09,39.1
"38725",1995-01-10,39.7
"38726",1995-01-11,37.6
"38727",1995-01-12,33.6
"38728",1995-01-13,33
"38729",1995-01-14,34.9
"38730",1995-01-15,34.6
"38731",1995-01-16,33.5
"38732",1995-01-17,30.5
"38733",1995-01-18,30.6
"38734",1995-01-19,33.4
"38735",1995-01-20,37.1
"38736",1995-01-21,36.8
"38737",1995-01-22,36
"38738",1995-01-23,37.8
"38739",1995-01-24,38.1
"38740",1995-01-25,38.1
"38741",1995-01-26,38.1
"38742",1995-01-27,38.6
"38743",1995-01-28,36.5
"38744",1995-01-29,37.1
"38745",1995-01-30,39.4
"38746",1995-01-31,38.2
"38747",1995-02-01,40.1
"38748",1995-02-02,40.7
"38749",1995-02-03,41.1
"38750",1995-02-04,40.6
"38751",1995-02-05,39.4
"38752",1995-02-06,26.5
"38753",1995-02-07,33.2
"38754",1995-02-08,35.1
"38755",1995-02-09,36.9
"38756",1995-02-10,35.5
"38757",1995-02-11,35.4
"38758",1995-02-12,35.5
"38759",1995-02-13,35.8
"38760",1995-02-14,36.9
"38761",1995-02-15,39.2
"38762",1995-02-16,39.8
"38763",1995-02-17,37.7
"38764",1995-02-18,38.7
"38765",1995-02-19,38.7
"38766",1995-02-20,38.1
"38767",1995-02-21,37.4
"38768",1995-02-22,37
"38769",1995-02-23,35.5
"38770",1995-02-24,33.8
"38771",1995-02-25,32.4
"38772",1995-02-26,32.6
"38773",1995-02-27,33.2
"38774",1995-02-28,34.6
"38775",1995-03-01,35.5
"38776",1995-03-02,36
"38777",1995-03-03,31.8
"38778",1995-03-04,33.1
"38779",1995-03-05,36.2
"38780",1995-03-06,35.3
"38781",1995-03-07,32.9
"38782",1995-03-08,30.4
"38783",1995-03-09,32
"38784",1995-03-10,33.1
"38785",1995-03-11,35.2
"38786",1995-03-12,36.1
"38787",1995-03-13,34.7
"38788",1995-03-14,33.6
"38789",1995-03-15,28.4
"38790",1995-03-16,31.7
"38791",1995-03-17,34.6
"38792",1995-03-18,34.1
"38793",1995-03-19,34.9
"38794",1995-03-20,34.6
"38795",1995-03-21,34.9
"38796",1995-03-22,35.6
"38797",1995-03-23,36.2
"38798",1995-03-24,37
"38799",1995-03-25,35.9
"38800",1995-03-26,36.3
"38801",1995-03-27,36.2
"38802",1995-03-28,33.9
"38803",1995-03-29,32.6
"38804",1995-03-30,32.4
"38805",1995-03-31,32.8
"38806",1995-04-01,33
"38807",1995-04-02,32.9
"38808",1995-04-03,34.3
"38809",1995-04-04,35.6
"38810",1995-04-05,35.4
"38811",1995-04-06,32.6
"38812",1995-04-07,31.2
"38813",1995-04-08,30
"38814",1995-04-09,27.3
"38815",1995-04-10,30.9
"38816",1995-04-11,31.3
"38817",1995-04-12,32.8
"38818",1995-04-13,34.2
"38819",1995-04-14,34.9
"38820",1995-04-15,35.1
"38821",1995-04-16,34.7
"38822",1995-04-17,32.6
"38823",1995-04-18,33.6
"38824",1995-04-19,34.4
"38825",1995-04-20,35
"38826",1995-04-21,34.4
"38827",1995-04-22,32.3
"38828",1995-04-23,33
"38829",1995-04-24,32.6
"38830",1995-04-25,30.8
"38831",1995-04-26,29
"38832",1995-04-27,29.7
"38833",1995-04-28,32.5
"38834",1995-04-29,33.6
"38835",1995-04-30,32.3
"38836",1995-05-01,27.2
"38837",1995-05-02,20.7
"38838",1995-05-03,22.6
"38839",1995-05-04,20.3
"38840",1995-05-05,20.9
"38841",1995-05-06,22.5
"38842",1995-05-07,25.1
"38843",1995-05-08,27.5
"38844",1995-05-09,27.5
"38845",1995-05-10,28.5
"38846",1995-05-11,29.8
"38847",1995-05-12,31.9
"38848",1995-05-13,33.6
"38849",1995-05-14,33.6
"38850",1995-05-15,28.5
"38851",1995-05-16,19
"38852",1995-05-17,18.6
"38853",1995-05-18,22.5
"38854",1995-05-19,24.7
"38855",1995-05-20,24.5
"38856",1995-05-21,22.4
"38857",1995-05-22,23
"38858",1995-05-23,26.2
"38859",1995-05-24,28.9
"38860",1995-05-25,27.5
"38861",1995-05-26,24.6
"38862",1995-05-27,22.6
"38863",1995-05-28,23.5
"38864",1995-05-29,26.2
"38865",1995-05-30,26.9
"38866",1995-05-31,26.4
"38867",1995-06-01,27.2
"38868",1995-06-02,29
"38869",1995-06-03,29.5
"38870",1995-06-04,28.2
"38871",1995-06-05,28.3
"38872",1995-06-06,29.5
"38873",1995-06-07,30.3
"38874",1995-06-08,30.3
"38875",1995-06-09,30.1
"38876",1995-06-10,30.5
"38877",1995-06-11,26.5
"38878",1995-06-12,27.3
"38879",1995-06-13,29.4
"38880",1995-06-14,30.5
"38881",1995-06-15,20
"38882",1995-06-16,18.8
"38883",1995-06-17,18
"38884",1995-06-18,17.9
"38885",1995-06-19,18
"38886",1995-06-20,18.1
"38887",1995-06-21,19.9
"38888",1995-06-22,21.3
"38889",1995-06-23,21.9
"38890",1995-06-24,23.6
"38891",1995-06-25,26.2
"38892",1995-06-26,28.7
"38893",1995-06-27,28.8
"38894",1995-06-28,24.7
"38895",1995-06-29,22.7
"38896",1995-06-30,21.4
"38897",1995-07-01,22.7
"38898",1995-07-02,19.3
"38899",1995-07-03,23.8
"38900",1995-07-04,21.9
"38901",1995-07-05,18.2
"38902",1995-07-06,21
"38903",1995-07-07,22.5
"38904",1995-07-08,22
"38905",1995-07-09,24
"38906",1995-07-10,27.3
"38907",1995-07-11,27.1
"38908",1995-07-12,30
"38909",1995-07-13,32.1
"38910",1995-07-14,31.6
"38911",1995-07-15,32.8
"38912",1995-07-16,34.8
"38913",1995-07-17,33.8
"38914",1995-07-18,26.2
"38915",1995-07-19,24.3
"38916",1995-07-20,23.9
"38917",1995-07-21,28.6
"38918",1995-07-22,28.2
"38919",1995-07-23,24.1
"38920",1995-07-24,22.3
"38921",1995-07-25,25.2
"38922",1995-07-26,28.1
"38923",1995-07-27,25.2
"38924",1995-07-28,22.7
"38925",1995-07-29,22.5
"38926",1995-07-30,27.3
"38927",1995-07-31,25.6
"38928",1995-08-01,24.3
"38929",1995-08-02,22.5
"38930",1995-08-03,22.3
"38931",1995-08-04,23
"38932",1995-08-05,22.9
"38933",1995-08-06,20.9
"38934",1995-08-07,19.7
"38935",1995-08-08,19.7
"38936",1995-08-09,20.6
"38937",1995-08-10,22.5
"38938",1995-08-11,24.3
"38939",1995-08-12,26
"38940",1995-08-13,26.5
"38941",1995-08-14,27.5
"38942",1995-08-15,25.1
"38943",1995-08-16,26.2
"38944",1995-08-17,27.5
"38945",1995-08-18,29.1
"38946",1995-08-19,32
"38947",1995-08-20,33
"38948",1995-08-21,34.7
"38949",1995-08-22,34.4
"38950",1995-08-23,33
"38951",1995-08-24,31.3
"38952",1995-08-25,32.4
"38953",1995-08-26,33.1
"38954",1995-08-27,31.2
"38955",1995-08-28,30.4
"38956",1995-08-29,30.7
"38957",1995-08-30,31.7
"38958",1995-08-31,33.4
"38959",1995-09-01,33.9
"38960",1995-09-02,30.1
"38961",1995-09-03,33.2
"38962",1995-09-04,35.3
"38963",1995-09-05,35.8
"38964",1995-09-06,27.7
"38965",1995-09-07,32.5
"38966",1995-09-08,36.5
"38967",1995-09-09,37.7
"38968",1995-09-10,36.9
"38969",1995-09-11,31.5
"38970",1995-09-12,31.9
"38971",1995-09-13,33.2
"38972",1995-09-14,34.6
"38973",1995-09-15,34.5
"38974",1995-09-16,34.2
"38975",1995-09-17,31.6
"38976",1995-09-18,35
"38977",1995-09-19,36
"38978",1995-09-20,36.4
"38979",1995-09-21,38.1
"38980",1995-09-22,36.9
"38981",1995-09-23,37.1
"38982",1995-09-24,33.1
"38983",1995-09-25,27.5
"38984",1995-09-26,25.7
"38985",1995-09-27,31.9
"38986",1995-09-28,33.9
"38987",1995-09-29,36.1
"38988",1995-09-30,35.9
"38989",1995-10-01,36.2
"38990",1995-10-02,30.3
"38991",1995-10-03,29
"38992",1995-10-04,30.7
"38993",1995-10-05,34.6
"38994",1995-10-06,30.8
"38995",1995-10-07,35.4
"38996",1995-10-08,29.4
"38997",1995-10-09,31.1
"38998",1995-10-10,33.4
"38999",1995-10-11,37
"39000",1995-10-12,38.3
"39001",1995-10-13,38.7
"39002",1995-10-14,34.5
"39003",1995-10-15,33.2
"39004",1995-10-16,32.9
"39005",1995-10-17,33.9
"39006",1995-10-18,34.1
"39007",1995-10-19,36.4
"39008",1995-10-20,38.2
"39009",1995-10-21,29.8
"39010",1995-10-22,18.6
"39011",1995-10-23,19.9
"39012",1995-10-24,23
"39013",1995-10-25,29.7
"39014",1995-10-26,32.5
"39015",1995-10-27,34.2
"39016",1995-10-28,36.5
"39017",1995-10-29,38.6
"39018",1995-10-30,38.9
"39019",1995-10-31,40.6
"39020",1995-11-01,40.1
"39021",1995-11-02,40
"39022",1995-11-03,39.8
"39023",1995-11-04,35.1
"39024",1995-11-05,38.9
"39025",1995-11-06,38.8
"39026",1995-11-07,39.9
"39027",1995-11-08,40.3
"39028",1995-11-09,40.3
"39029",1995-11-10,36.1
"39030",1995-11-11,33.8
"39031",1995-11-12,38.2
"39032",1995-11-13,39.1
"39033",1995-11-14,34.1
"39034",1995-11-15,30.6
"39035",1995-11-16,30
"39036",1995-11-17,34.9
"39037",1995-11-18,36.7
"39038",1995-11-19,28.4
"39039",1995-11-20,36.3
"39040",1995-11-21,36.5
"39041",1995-11-22,35.7
"39042",1995-11-23,36
"39043",1995-11-24,36.5
"39044",1995-11-25,38.6
"39045",1995-11-26,39.5
"39046",1995-11-27,39.3
"39047",1995-11-28,35.3
"39048",1995-11-29,39.1
"39049",1995-11-30,38.4
"39050",1995-12-01,39
"39051",1995-12-02,38.8
"39052",1995-12-03,39.7
"39053",1995-12-04,37.7
"39054",1995-12-05,34.1
"39055",1995-12-06,34.1
"39056",1995-12-07,38.1
"39057",1995-12-08,39.3
"39058",1995-12-09,38.4
"39059",1995-12-10,40.1
"39060",1995-12-11,31.8
"39061",1995-12-12,31.5
"39062",1995-12-13,35.6
"39063",1995-12-14,38.6
"39064",1995-12-15,38.7
"39065",1995-12-16,40.1
"39066",1995-12-17,40.8
"39067",1995-12-18,40.9
"39068",1995-12-19,39.9
"39069",1995-12-20,39.9
"39070",1995-12-21,36.7
"39071",1995-12-22,39.4
"39072",1995-12-23,40.7
"39073",1995-12-24,38.6
"39074",1995-12-25,39.1
"39075",1995-12-26,41
"39076",1995-12-27,40.7
"39077",1995-12-28,40.9
"39078",1995-12-29,37.9
"39079",1995-12-30,37.8
